month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
1,6,6,-21.90140845,6.8,2.2,7.921670522,0,27.73540415,0,25.30462682,89.74635634,1.519,1.480681097
1,6,6.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,6,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,6,7.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,6,8,83.30985915,127.6,37.4,146.0227933,5.931381651,27.65623328,0,25.40529143,88.84689397,1.447,1.480681097
1,6,8.5,174.7183099,241,69.2,274.0898001,11.08910483,27.63644057,0.1,25.93881391,87.54767055,1.465,1.480681097
1,6,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,6,9.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,6,10,574.6478873,698.4,190.2,821.4772331,28.62536362,27.64633693,0,29.0493506,77.56363826,2.509,1.480681097
1,6,10.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,6,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,6,11.5,700.7042254,653.4,215,741.9964722,32.493656,28.41825291,0,32.02902328,61.95296915,2.307,1.39850159
1,6,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,6,12.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,6,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,6,13.5,695.7746479,857.2,208.8,934.2290102,31.71999752,30.01156666,0,34.55570519,53.64793328,1.831,1.39850159
1,6,14,775.3521127,961.4,238,1034.306114,36.36194838,30.01156666,0,35.03889536,50.25995835,2.525,1.39850159
1,6,14.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,6,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,6,15.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,6,16,-53.8028169,10,2.2,15.57928536,0.257886159,29.76415769,0,25.8884816,80.05215081,3.44,1.39850159
1,6,16.5,-32.6056338,11,2.8,15.57928536,0.515772317,29.42768149,0,24.67043972,85.04916397,3.656,1.39850159
1,6,17,-24.50704225,12.6,3.4,16.6355081,0.515772317,29.13079073,0,24.58990803,86.34838739,3.735,1.39850159
1,6,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,6,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,6,18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,6,19,-20,0,0,0,0,28.31928932,0,24.21744894,89.44653555,1.946,1.480681097
1,6,19.5,-18.30985915,0,0,0,0,28.20053301,0,24.25771479,90.44593818,1.7,1.480681097
1,6,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,6,20.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,6,21,-21.61971831,0,0,0,0,27.99270948,0,24.28791418,91.44534081,1.926,1.480681097
1,6,21.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,6,22,-21.12676056,0,0,0,0,27.89374589,0,24.25771479,91.64522134,1.073,1.480681097
1,6,22.5,-20.42253521,0,0,0,0,27.85416046,0,24.27784771,91.7451616,0.911,1.480681097
1,6,23,-23.52112676,0,0,0,0,27.79478231,0,24.29798064,91.94504213,1.797,1.480681097
1,6,23.5,-28.23943662,0,0,0,0,27.75519687,0,24.28791418,92.14492265,1.443,1.480681097
1,7,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,1,-24.08450704,0,0,0,0,27.63644057,0.1,24.27784771,93.04438502,0.76,1.480681097
1,7,1.5,-21.76056338,0,0,0,0,27.57706241,0,24.28791418,92.8445045,0.723,1.480681097
1,7,2,-18.16901408,0,0,0,0,27.53747698,0,24.32818002,93.04438502,1.452,1.480681097
1,7,2.5,-18.23943662,0,0,0,0,27.5077879,0,24.36844587,93.14432529,1.158,1.480681097
1,7,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,3.5,-20.28169014,0,0,0,0,27.48799519,0,24.37851233,93.34420581,1.181,1.480681097
1,7,4,-19.29577465,0,0,0,0,27.47809883,0,24.36844587,93.54408634,0.747,1.480681097
1,7,4.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,5,-18.52112676,0,0,0,0,27.42861703,0,24.39864526,93.44414608,1.155,1.480681097
1,7,5.5,-18.66197183,1.2,0.2,1.848389788,0,27.40882432,0.1,24.39864526,93.54408634,1.409,1.480681097
1,7,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,6.5,16.47887324,49,13.6,57.30008344,2.320975429,27.37913524,0,24.5194428,93.94384739,1.598,1.559907867
1,7,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,7.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,8.5,81.05633803,125,36.4,138.6292341,5.931381651,27.37913524,0,25.03283235,91.94504213,2.633,1.559907867
1,7,9,116.8309859,176.2,50.8,198.5698744,8.252357079,27.40882432,0,25.22409512,91.64522134,2.14,1.559907867
1,7,9.5,374.2957746,494.6,135,551.3482683,20.37300654,27.41872068,0.1,25.69721883,89.34659529,3.587,1.559907867
1,7,10,373.5915493,472.8,134.6,529.4316465,20.11512038,27.31975709,0,26.38173823,87.34779002,3.81,1.559907867
1,7,10.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,11,154.3661972,217,66.8,233.161169,9.799674032,27.52758062,0,26.84479547,84.04976134,2.947,1.559907867
1,7,11.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,12.5,431.6901408,555.8,156.2,622.3792473,23.7255266,27.7255078,0,27.87157457,75.31498233,3.014,1.559907867
1,7,13,571.8309859,710.6,192.8,797.4481659,29.3990221,27.70571508,0.1,28.55609397,70.94759283,3.701,1.559907867
1,7,13.5,672.5352113,807,212,908.3515532,32.23576984,27.676026,0,29.41174322,68.15925949,3.641,1.559907867
1,7,14,707.0422535,844.4,220.2,949.0161285,33.52520064,27.82447138,0,30.21706016,66.27038852,2.858,1.559907867
1,7,14.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,15.5,470.2816901,590.4,165.8,669.9092705,26.04650203,28.86358905,0,31.67669712,57.43566925,2.008,1.480681097
1,7,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,16.5,271.4788732,381.2,118.6,439.3886583,19.08357575,29.05161986,0,32.36121652,53.95774809,1.449,1.480681097
1,7,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,17.5,24.43661972,74.6,24,99.54899289,4.899837016,29.11099802,0.1,32.05922267,53.78784965,1.371,1.559907867
1,7,18,-18.5915493,20,6.2,30.89451504,1.805203111,29.15058345,0,30.15666139,64.12167286,2.395,1.480681097
1,7,18.5,-31.47887324,6.6,2.2,9.241948942,0.257886159,29.23965068,0,28.39503058,71.29738375,2.251,1.559907867
1,7,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,20,-29.22535211,0,0,0,0,28.60628372,0,26.99579239,72.49666691,5.626,1.559907867
1,7,20.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,21.5,-26.4084507,0,0,0,0,28.25001481,0.1,24.64024034,81.35137423,1.283,1.559907867
1,7,22,-39.29577465,0,0,0,0,27.99270948,0,24.63017388,83.15029897,3.07,1.559907867
1,7,22.5,-31.4084507,0,0,0,0,27.81457502,0,24.47917695,84.1497016,1.922,1.559907867
1,7,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,23.5,-31.05633803,0,0,0,0,27.68592236,0,24.32818002,85.74874581,1.155,1.559907867
1,8,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,8,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,8,1,-22.53521127,0,0,0,0,27.51768426,0,24.18724956,88.14731213,1.325,1.559907867
1,8,1.5,-21.26760563,0,0,0,0,27.46820247,0,24.02618617,88.54707318,1.364,1.559907867
1,8,2,-21.61971831,0,0,0,0,27.42861703,0,23.74432524,88.54707318,0.361,1.559907867
1,8,2.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,8,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,8,3.5,-21.33802817,0,0,0,0,27.27027529,0,23.84498986,89.44653555,0.904,1.559907867
1,8,4,-21.33802817,0,0,0,0,27.24058622,0,23.77452463,89.54647581,0.99,1.559907867
1,8,4.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,8,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,8,5.5,-21.83098592,1.6,0.4,2.112445473,0,27.15151899,0,23.72419232,90.74575897,1.624,1.559907867
1,8,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,8,6.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,8,7,20.63380282,55,16.6,58.88441755,2.320975429,27.0525554,0,23.90538863,90.9456395,1.575,1.559907867
1,8,7.5,82.3943662,131.6,39,144.9665706,5.931381651,27.03276269,0.1,24.11678433,90.74575897,2.489,1.559907867
1,8,8,166.2676056,239,70.8,279.1068581,11.34699098,26.99317725,0,24.6503068,89.74635634,2.513,1.559907867
1,8,8.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,8,9,325.1408451,451.8,118.4,513.0601941,18.82568959,27.07234812,0,25.82808283,86.54826792,2.076,1.559907867
1,8,9.5,490.6338028,630,160.2,708.9895117,24.24129892,27.1020372,0,27.18705517,81.75113528,3.28,1.559907867
1,8,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,8,10.5,755.6338028,924.6,227.8,1019.518996,33.26731448,27.28017165,0.1,29.17014814,73.14627862,2.623,1.559907867
1,8,11,651.4084507,796.6,213,896.2049917,31.46211137,27.48799519,0,30.16672786,67.16985089,2.406,1.559907867
1,8,11.5,756.3380282,740.6,249.8,813.5555626,36.61983454,27.87395318,0,30.99217772,62.45267046,2.537,1.559907867
1,8,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,8,12.5,766.1971831,917.2,236,1015.558161,34.81463143,28.47763106,0,32.14982083,54.35750915,2.477,1.480681097
1,8,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,8,13.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,8,14,730.9859155,878.2,230,974.8935856,34.55674527,29.07141258,0,33.37792916,47.28173851,2.158,1.480681097
1,8,14.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,8,15,661.2676056,826.6,228.8,898.0533815,34.04097295,29.57612687,0.1,33.9215181,48.26115309,2.207,1.480681097
1,8,15.5,361.4788732,464.8,133,509.6274702,19.59934806,29.8334322,0,33.32759685,52.87839325,3.069,1.480681097
1,8,16,239.5774648,328,96.4,369.413902,14.69951105,29.95218851,0,32.38134945,55.92657128,3.201,1.480681097
1,8,16.5,218.028169,303.2,93.4,332.1820506,13.66796641,29.88291399,0.1,31.55589958,56.92597391,3.328,1.480681097
1,8,17,105.4929577,291.4,94.4,304.9843151,13.41008025,29.70477954,0,30.43852232,59.63435504,3.442,1.480681097
1,8,17.5,-14.64788732,164.6,49.4,179.8219208,7.478698603,29.55633416,0,28.59635982,61.61317225,5.367,1.480681097
1,8,18,-85.07042254,24.4,6.6,29.57423662,1.031544635,29.51674872,0,26.81459608,70.46787957,4.28,1.480681097
1,8,18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,8,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,8,19.5,-25.49295775,0,0,0,0,28.79431454,0,24.6503068,82.85047818,2.677,1.480681097
1,8,20,-30.84507042,0,0,0,0,28.55680193,0.1,24.35837941,85.2490445,3.404,1.480681097
1,8,20.5,-32.04225352,0,0,0,0,28.34897839,0,24.16711663,86.44832765,2.704,1.480681097
1,8,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,8,21.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,8,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,8,22.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,8,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,8,23.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,9,0,-31.83098592,0,0,0,0,27.66612964,0,23.73425878,89.8462966,1.203,1.480681097
1,9,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,9,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,9,1.5,-43.94366197,0,0,0,0,27.48799519,0,23.38193262,90.34599792,1.447,1.480681097
1,9,2,-41.05633803,0,0,0,0,27.40882432,0.1,23.27120154,90.64581871,1.536,1.480681097
1,9,2.5,-21.69014085,0,0,0,0,27.33954981,0,23.16047046,91.44534081,1.042,1.480681097
1,9,3,-25.28169014,0,0,0,0,27.28017165,0,23.29133446,91.7451616,1.747,1.480681097
1,9,3.5,-33.45070423,0,0,0,0,27.23068986,0,23.38193262,91.94504213,0.96,1.480681097
1,9,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,9,4.5,-33.02816901,0,0,0,0,27.15151899,0,23.281268,92.04498239,1.215,1.480681097
1,9,5,-26.12676056,0,0,0,0,27.1020372,0,23.38193262,92.24486292,1.272,1.480681097
1,9,5.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,9,6,-15.35211268,21.4,6.2,25.87745704,1.031544635,27.04265904,0,23.27120154,92.94444476,1.839,1.480681097
1,9,6.5,28.02816901,83.4,24.2,96.64438037,4.12617854,27.02286633,0.1,23.412132,93.24426555,1.822,1.480681097
1,9,7,119.1549296,204.2,66.2,233.4252247,10.83121867,26.99317725,0,24.04631909,92.94444476,2.07,1.480681097
1,9,7.5,158.3802817,274.8,80.6,292.8377536,13.1521941,26.97338453,0,24.58990803,92.24486292,1.228,1.480681097
1,9,8,148.6619718,281.8,126.6,382.8807419,19.59934806,27.0525554,0,25.14356343,89.74635634,2.399,1.480681097
1,9,8.5,354.6478873,492.6,132.4,558.4777718,20.6308927,27.06245176,0.1,26.10994376,86.84808871,2.326,1.480681097
1,9,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,9,9.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,9,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,9,10.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,9,11,736.6197183,952.6,236,1028.232834,34.29885911,27.74530051,0.1,29.50234138,70.37793333,2.42,1.480681097
1,9,11.5,678.1690141,594.4,207.8,672.5498273,30.94633905,28.1807403,0,30.21706016,65.88062149,2.312,1.39850159
1,9,12,818.3098592,962.6,227.2,1071.537966,34.04097295,28.43804562,0,30.84118079,63.02232996,1.88,1.39850159
1,9,12.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,9,13,795.0704225,944.2,229.8,1056.486792,34.81463143,28.85369269,0.1,31.85789343,57.34572301,3.019,1.39850159
1,9,13.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,9,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,9,14.5,566.9014085,687.8,181.4,768.930152,27.85170514,29.20006524,0.1,33.04573592,51.69909814,2.136,1.39850159
1,9,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,9,15.5,336.971831,442,124.2,500.9136327,19.85723422,29.36830334,0,33.00547008,51.55918178,1.38,1.39850159
1,9,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,9,16.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,9,17,-52.46478873,24.4,6.4,30.10234798,0.773658476,29.6651941,0.1,26.13007668,75.14508389,6.338,1.39850159
1,9,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,9,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,9,18.5,-32.6056338,1,0.2,0.792167052,0,27.44840975,0,24.62010741,82.95041844,2.577,3.033137246
1,9,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,9,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,9,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,9,20.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,9,21,-30.49295775,0,0,0,0,27.25048258,0.1,24.8617025,88.24725239,2.204,3.360117648
1,9,21.5,-24.57746479,0,0,0,0,27.28017165,0,24.3080471,88.54707318,2.111,3.360117648
1,9,22,-24.08450704,0,0,0,0,27.26037894,0,24.16711663,88.94683423,2.198,3.389441522
1,9,22.5,-22.18309859,0,0,0,0,27.2207935,0,24.15705017,89.0467745,1.956,3.389441522
1,9,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,9,23.5,-21.47887324,0,0,0,0,27.21089714,0,24.35837941,89.34659529,1.076,3.389441522
1,10,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,0.5,-18.66197183,0,0,0,0,27.20100078,0,24.44897756,90.74575897,0.885,3.389441522
1,10,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,1.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,2.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,3.5,-20.49295775,0,0,0,0,27.17131171,0.1,24.47917695,91.44534081,1.484,3.389441522
1,10,4,-22.3943662,0,0,0,0,27.16141535,0,24.55970864,91.44534081,0.871,3.389441522
1,10,4.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,5.5,-27.46478873,1,0,1.584334104,0,27.1020372,0,24.21744894,92.44474344,0.759,3.389441522
1,10,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,6.5,1.76056338,34,8.4,42.77702082,1.805203111,27.04265904,0.1,24.52950926,92.94444476,1.785,3.389441522
1,10,7,26.12676056,87.8,21.8,103.5098282,4.12617854,27.02286633,0,24.82143665,92.94444476,2.136,3.389441522
1,10,7.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,8,141.1971831,200.8,53.6,219.4302735,9.541787873,27.00307361,0.1,25.43549082,91.54528108,3.021,3.389441522
1,10,8.5,231.1267606,306.4,83.4,352.2502825,13.41008025,27.04265904,0,25.66701944,89.94623686,3.673,3.360117648
1,10,9,230.2816901,301.4,85,345.3848348,13.41008025,27.07234812,0.1,26.13007668,87.64761081,4.231,3.360117648
1,10,9.5,206.3380282,277,81.4,311.5857072,12.37853562,27.12182991,0.1,26.30120653,86.0485666,3.983,3.360117648
1,10,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,10.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,11,408.3098592,516.8,145.2,588.0520084,22.17820965,27.31975709,0.1,28.24403366,78.00337541,3.548,3.330238739
1,10,11.5,385.3521127,488.2,138.2,553.7247695,21.14666502,27.33954981,0,28.58629336,74.64538257,4.517,3.330238739
1,10,12,435.7746479,551,154.6,622.3792473,23.46764044,27.43851339,0,29.11981583,72.91641602,3.589,3.330238739
1,10,12.5,373.2394366,473.8,136.2,533.1284261,20.11512038,27.51768426,0.1,29.3110786,71.82706715,3.364,3.299787062
1,10,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,13.5,890.8450704,1090.6,288.2,1194.059803,42.55121619,27.81457502,0,30.64991802,68.48906236,2.487,3.26874408
1,10,14,518.5211268,631.4,172.4,721.4001289,26.82016051,28.0125022,0.1,30.94184541,66.41030489,2.303,3.26874408
1,10,14.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,15.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,16.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,17,218.028169,312.4,102.6,351.7221712,15.73105568,29.2099616,0,32.71354269,56.90598586,1.873,3.171868865
1,10,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,18,7.112676056,49.8,15.6,63.63741986,2.836747746,29.0417235,0.1,31.75722882,60.21400857,1.445,3.138257493
1,10,18.5,-23.8028169,9.6,3,11.6184501,0.515772317,29.08130894,0,30.94184541,66.28038254,1.863,3.138257493
1,10,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,19.5,-12.04225352,0,0,0,0,28.93286356,0,28.00243857,64.99115315,5.333,3.138257493
1,10,20,-54.15492958,0,0,0,0,28.77452182,0,26.16027607,73.08631447,3.041,3.138257493
1,10,20.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,21,-29.78873239,0,0,0,0,28.41825291,0,25.62675359,79.4025391,0.88,3.138257493
1,10,21.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,22,-23.87323944,0,0,0,0,28.02239856,0.1,24.84156957,82.05095607,2.518,3.138257493
1,10,22.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,23,-26.61971831,0,0,0,0,27.77498959,0,24.52950926,83.15029897,1.08,3.138257493
1,10,23.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,11,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,11,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,11,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,11,1.5,-14.01408451,0,0,0,0,27.43851339,0,24.90196834,85.04916397,1.359,3.138257493
1,11,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,11,2.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,11,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,11,3.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,11,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,11,4.5,-20.49295775,0,0,0,0,27.33954981,0,24.87176896,88.94683423,0.28,3.138257493
1,11,5,-22.53521127,0,0,0,0,27.33954981,0,24.95230065,88.74695371,0.216,3.138257493
1,11,5.5,-24.08450704,1.4,0.2,2.112445473,0,27.31975709,0,24.95230065,89.94623686,0.328,3.138257493
1,11,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,11,6.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,11,7,71.26760563,134.8,40,156.0569093,6.705040127,27.28017165,0,25.42542436,90.14611739,1.165,3.103948293
1,11,7.5,115.1408451,174.8,51.4,203.5869324,8.510243238,27.32965345,0.1,25.77775052,88.24725239,1.588,3.103948293
1,11,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,11,8.5,216.056338,294.2,86,336.1428858,13.1521941,27.35934252,0,26.88506132,84.54946265,1.997,3.103948293
1,11,9,300.8450704,392.6,113,443.6135492,17.02048648,27.3890316,0.1,27.57964718,80.75173265,2.42,3.103948293
1,11,9.5,458.5211268,575.8,156.8,648.7848157,23.7255266,27.42861703,0,28.64669213,75.13508986,2.826,3.068916779
1,11,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,11,10.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,11,11,702.1126761,843.2,219.6,978.5903651,32.493656,27.58695877,0,30.93177895,62.70252112,4.36,3.033137246
1,11,11.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,11,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
